date,longitude,latitude,TreeCover_Percent
2024-03-05,30.19,41.06,2.986666666666667
2024-03-05,30.19,41.07,5.493333333333333
2024-03-05,30.19,41.08,4.306666666666667
2024-03-05,30.19,41.09,2.6133333333333333
2024-03-05,30.19,41.1,5.683333333333334
2024-03-05,30.19,41.11,7.333333333333333
2024-03-05,30.19,41.12,17.586666666666666
2024-03-05,30.19,41.13,21.8
2024-03-05,30.19,41.14,18.933333333333334
2024-03-05,30.19,41.15,5.333333333333333
2024-03-05,30.19,41.16,1.3773584905660377
2024-03-05,30.19,41.17,0.0
2024-03-05,30.2,40.72,0.0
2024-03-05,30.2,40.73,4.377358490566038
2024-03-05,30.2,40.74,11.366666666666667
2024-03-05,30.2,40.75,16.083333333333332
2024-03-05,30.2,40.76,25.533333333333335
2024-03-05,30.2,40.77,22.116666666666667
2024-03-05,30.2,40.78,18.733333333333334
2024-03-05,30.2,40.79,6.35
2024-03-05,30.2,40.8,4.583333333333333
2024-03-05,30.2,40.81,7.566666666666666
2024-03-05,30.2,40.82,4.866666666666666
2024-03-05,30.2,40.83,4.916666666666667
2024-03-05,30.2,40.84,4.717391304347826
2024-03-05,30.2,40.85,3.75
2024-03-05,30.2,40.86,7.633333333333334
2024-03-05,30.2,40.87,6.333333333333333
2024-03-05,30.2,40.88,2.4655172413793105
2024-03-05,30.2,40.89,3.6166666666666667
2024-03-05,30.2,40.9,2.4680851063829787
2024-03-05,30.2,40.91,2.05
2024-03-05,30.2,40.92,3.533333333333333
2024-03-05,30.2,40.93,14.9
2024-03-05,30.2,40.94,14.05
2024-03-05,30.2,40.95,4.708333333333333
2024-03-05,30.2,40.96,3.5
2024-03-05,30.2,40.97,3.65
2024-03-05,30.2,40.98,3.533333333333333
2024-03-05,30.2,40.99,4.116666666666666
2024-03-05,30.2,41.0,4.4375
2024-03-05,30.2,41.01,5.783333333333333
2024-03-05,30.2,41.02,4.65
2024-03-05,30.2,41.03,4.55
2024-03-05,30.2,41.04,3.35
2024-03-05,30.2,41.05,3.1041666666666665
2024-03-05,30.2,41.06,2.75
2024-03-05,30.2,41.07,2.7
2024-03-05,30.2,41.08,2.7666666666666666
2024-03-05,30.2,41.09,3.4833333333333334
2024-03-05,30.2,41.1,6.645833333333333
2024-03-05,30.2,41.11,7.65
2024-03-05,30.2,41.12,14.333333333333334
2024-03-05,30.2,41.13,17.266666666666666
2024-03-05,30.2,41.14,18.866666666666667
2024-03-05,30.2,41.15,14.520833333333334
2024-03-05,30.2,41.16,12.309090909090909
2024-03-05,30.2,41.17,0.0
2024-03-05,30.2,41.18,0.0
2024-03-05,30.21,40.72,0.0
2024-03-05,30.21,40.73,3.4166666666666665
2024-03-05,30.21,40.74,9.866666666666667
2024-03-05,30.21,40.75,26.533333333333335
2024-03-05,30.21,40.76,30.52
2024-03-05,30.21,40.77,20.733333333333334
2024-03-05,30.21,40.78,26.733333333333334
2024-03-05,30.21,40.79,13.093333333333334
2024-03-05,30.21,40.8,4.9
2024-03-05,30.21,40.81,4.786666666666667
2024-03-05,30.21,40.82,7.76
2024-03-05,30.21,40.83,5.384615384615385
2024-03-05,30.21,40.84,4.818181818181818
2024-03-05,30.21,40.85,6.642857142857143
2024-03-05,30.21,40.86,4.11864406779661
2024-03-05,30.21,40.87,3.466666666666667
2024-03-05,30.21,40.88,2.96
2024-03-05,30.21,40.89,5.293333333333333
2024-03-05,30.21,40.9,3.85
2024-03-05,30.21,40.91,2.2533333333333334
2024-03-05,30.21,40.92,2.506666666666667
2024-03-05,30.21,40.93,12.08
2024-03-05,30.21,40.94,6.653333333333333
2024-03-05,30.21,40.95,6.766666666666667
2024-03-05,30.21,40.96,3.933333333333333
2024-03-05,30.21,40.97,2.8933333333333335
2024-03-05,30.21,40.98,4.066666666666666
2024-03-05,30.21,40.99,6.986666666666666
2024-03-05,30.21,41.0,6.05
2024-03-05,30.21,41.01,4.16
2024-03-05,30.21,41.02,4.626666666666667
2024-03-05,30.21,41.03,4.373333333333333
2024-03-05,30.21,41.04,3.7866666666666666
2024-03-05,30.21,41.05,3.2666666666666666
2024-03-05,30.21,41.06,4.08
2024-03-05,30.21,41.07,5.306666666666667
2024-03-05,30.21,41.08,4.546666666666667
2024-03-05,30.21,41.09,5.773333333333333
2024-03-05,30.21,41.1,11.266666666666667
2024-03-05,30.21,41.11,4.373333333333333
2024-03-05,30.21,41.12,9.28
2024-03-05,30.21,41.13,16.32
2024-03-05,30.21,41.14,15.706666666666667
2024-03-05,30.21,41.15,21.216666666666665
2024-03-05,30.21,41.16,15.328358208955224
2024-03-05,30.21,41.17,0.0
2024-03-05,30.21,41.18,0.0
2024-03-05,30.22,40.72,0.0
2024-03-05,30.22,40.73,4.078125
2024-03-05,30.22,40.74,12.106666666666667
2024-03-05,30.22,40.75,18.55
2024-03-05,30.22,40.76,16.84
2024-03-05,30.22,40.77,15.066666666666666
2024-03-05,30.22,40.78,18.8
2024-03-05,30.22,40.79,17.706666666666667
2024-03-05,30.22,40.8,8.733333333333333
2024-03-05,30.22,40.81,3.8266666666666667
2024-03-05,30.22,40.82,12.093333333333334
2024-03-05,30.22,40.83,6.08
2024-03-05,30.22,40.84,3.026666666666667
2024-03-05,30.22,40.85,1.8166666666666667
2024-03-05,30.22,40.86,3.085714285714286
2024-03-05,30.22,40.87,5.386666666666667
2024-03-05,30.22,40.88,4.253333333333333
2024-03-05,30.22,40.89,5.04
2024-03-05,30.22,40.9,4.933333333333334
2024-03-05,30.22,40.91,1.7466666666666666
2024-03-05,30.22,40.92,3.08
2024-03-05,30.22,40.93,7.093333333333334
2024-03-05,30.22,40.94,5.026666666666666
2024-03-05,30.22,40.95,5.233333333333333
2024-03-05,30.22,40.96,4.466666666666667
2024-03-05,30.22,40.97,1.9866666666666666
2024-03-05,30.22,40.98,3.973333333333333
2024-03-05,30.22,40.99,7.133333333333334
2024-03-05,30.22,41.0,3.0166666666666666
2024-03-05,30.22,41.01,2.92
2024-03-05,30.22,41.02,4.293333333333333
2024-03-05,30.22,41.03,5.293333333333333
2024-03-05,30.22,41.04,5.666666666666667
2024-03-05,30.22,41.05,7.05
2024-03-05,30.22,41.06,4.706666666666667
2024-03-05,30.22,41.07,4.266666666666667
2024-03-05,30.22,41.08,3.2933333333333334
2024-03-05,30.22,41.09,3.1333333333333333
2024-03-05,30.22,41.1,8.916666666666666
2024-03-05,30.22,41.11,3.68
2024-03-05,30.22,41.12,3.8133333333333335
2024-03-05,30.22,41.13,13.746666666666666
2024-03-05,30.22,41.14,11.053333333333333
2024-03-05,30.22,41.15,22.133333333333333
2024-03-05,30.22,41.16,9.5625
2024-03-05,30.22,41.17,2.9454545454545453
2024-03-05,30.22,41.18,0.803921568627451
2024-03-05,30.22,41.19,0.0
2024-03-05,30.23,40.72,0.0
2024-03-05,30.23,40.73,3.9206349206349205
2024-03-05,30.23,40.74,7.1866666666666665
2024-03-05,30.23,40.75,14.033333333333333
2024-03-05,30.23,40.76,12.186666666666667
2024-03-05,30.23,40.77,9.586666666666666
2024-03-05,30.23,40.78,15.346666666666666
2024-03-05,30.23,40.79,16.56
2024-03-05,30.23,40.8,7.238095238095238
2024-03-05,30.23,40.81,3.3
2024-03-05,30.23,40.82,10.76923076923077
2024-03-05,30.23,40.83,6.644444444444445
2024-03-05,30.23,40.84,2.7254901960784315
2024-03-05,30.23,40.85,2.55
2024-03-05,30.23,40.86,3.8666666666666667
2024-03-05,30.23,40.87,4.1066666666666665
2024-03-05,30.23,40.88,4.12
2024-03-05,30.23,40.89,4.066666666666666
2024-03-05,30.23,40.9,3.1
2024-03-05,30.23,40.91,2.6666666666666665
2024-03-05,30.23,40.92,2.013333333333333
2024-03-05,30.23,40.93,3.68
2024-03-05,30.23,40.94,3.4266666666666667
2024-03-05,30.23,40.95,2.5
2024-03-05,30.23,40.96,3.2933333333333334
2024-03-05,30.23,40.97,3.973333333333333
2024-03-05,30.23,40.98,3.96
2024-03-05,30.23,40.99,4.373333333333333
2024-03-05,30.23,41.0,2.9
2024-03-05,30.23,41.01,2.6
2024-03-05,30.23,41.02,3.9466666666666668
2024-03-05,30.23,41.03,3.88
2024-03-05,30.23,41.04,5.44
2024-03-05,30.23,41.05,6.833333333333333
2024-03-05,30.23,41.06,6.026666666666666
2024-03-05,30.23,41.07,4.12
2024-03-05,30.23,41.08,4.92
2024-03-05,30.23,41.09,3.24
2024-03-05,30.23,41.1,3.566666666666667
2024-03-05,30.23,41.11,9.826666666666666
2024-03-05,30.23,41.12,3.5733333333333333
2024-03-05,30.23,41.13,12.333333333333334
2024-03-05,30.23,41.14,14.413333333333334
2024-03-05,30.23,41.15,20.433333333333334
2024-03-05,30.23,41.16,8.202702702702704
2024-03-05,30.23,41.17,11.826666666666666
2024-03-05,30.23,41.18,10.60344827586207
2024-03-05,30.23,41.19,2.849056603773585
2024-03-05,30.23,41.2,0.0
2024-03-05,30.24,40.72,0.0
2024-03-05,30.24,40.73,1.9056603773584906
2024-03-05,30.24,40.74,9.946666666666667
2024-03-05,30.24,40.75,15.183333333333334
2024-03-05,30.24,40.76,13.453333333333333
2024-03-05,30.24,40.77,11.333333333333334
2024-03-05,30.24,40.78,19.424242424242426
2024-03-05,30.24,40.79,19.571428571428573
2024-03-05,30.24,40.84,3.6666666666666665
2024-03-05,30.24,40.85,2.45
2024-03-05,30.24,40.86,3.04
2024-03-05,30.24,40.87,4.72
2024-03-05,30.24,40.88,3.8133333333333335
2024-03-05,30.24,40.89,3.72
2024-03-05,30.24,40.9,3.4
2024-03-05,30.24,40.91,3.3866666666666667
2024-03-05,30.24,40.92,2.0533333333333332
2024-03-05,30.24,40.93,2.96
2024-03-05,30.24,40.94,3.68
2024-03-05,30.24,40.95,2.95
2024-03-05,30.24,40.96,3.2266666666666666
2024-03-05,30.24,40.97,4.76
2024-03-05,30.24,40.98,2.933333333333333
2024-03-05,30.24,40.99,4.346666666666667
2024-03-05,30.24,41.0,3.8833333333333333
2024-03-05,30.24,41.01,4.8133333333333335
2024-03-05,30.24,41.02,2.92
2024-03-05,30.24,41.03,2.32
2024-03-05,30.24,41.04,4.16
2024-03-05,30.24,41.05,3.9833333333333334
2024-03-05,30.24,41.06,3.84
2024-03-05,30.24,41.07,3.6266666666666665
2024-03-05,30.24,41.08,5.493333333333333
2024-03-05,30.24,41.09,3.36
2024-03-05,30.24,41.1,2.816666666666667
2024-03-05,30.24,41.11,10.066666666666666
2024-03-05,30.24,41.12,4.64
2024-03-05,30.24,41.13,12.36
2024-03-05,30.24,41.14,8.946666666666667
2024-03-05,30.24,41.15,8.85
2024-03-05,30.24,41.16,3.8266666666666667
2024-03-05,30.24,41.17,17.213333333333335
2024-03-05,30.24,41.18,17.586666666666666
2024-03-05,30.24,41.19,0.9411764705882353
2024-03-05,30.24,41.2,0.0
2024-03-05,30.24,41.21,0.0
2024-03-05,30.25,40.73,3.090909090909091
2024-03-05,30.25,40.74,11.733333333333333
2024-03-05,30.25,40.75,17.75
2024-03-05,30.25,40.76,16.266666666666666
2024-03-05,30.25,40.77,17.533333333333335
2024-03-05,30.25,40.78,11.0
2024-03-05,30.25,40.85,2.9166666666666665
2024-03-05,30.25,40.86,3.4
2024-03-05,30.25,40.87,3.2
2024-03-05,30.25,40.88,3.2333333333333334
2024-03-05,30.25,40.89,3.15
2024-03-05,30.25,40.9,3.2083333333333335
2024-03-05,30.25,40.91,3.7666666666666666
2024-03-05,30.25,40.92,4.45
2024-03-05,30.25,40.93,2.8833333333333333
2024-03-05,30.25,40.94,2.7333333333333334
2024-03-05,30.25,40.95,3.4791666666666665
2024-03-05,30.25,40.96,2.95
2024-03-05,30.25,40.97,2.6166666666666667
2024-03-05,30.25,40.98,2.216666666666667
2024-03-05,30.25,40.99,2.0476190476190474
2024-03-05,30.25,41.0,3.0
2024-03-05,30.25,41.01,2.871794871794872
2024-03-05,30.25,41.02,2.9833333333333334
2024-03-05,30.25,41.03,2.2666666666666666
2024-03-05,30.25,41.04,3.8666666666666667
2024-03-05,30.25,41.05,6.333333333333333
2024-03-05,30.25,41.06,2.3
2024-03-05,30.25,41.07,3.1666666666666665
2024-03-05,30.25,41.08,5.083333333333333
2024-03-05,30.25,41.09,3.9166666666666665
2024-03-05,30.25,41.1,3.5625
2024-03-05,30.25,41.11,4.383333333333334
2024-03-05,30.25,41.12,3.4833333333333334
2024-03-05,30.25,41.13,8.866666666666667
2024-03-05,30.25,41.14,4.083333333333333
2024-03-05,30.25,41.15,3.625
2024-03-05,30.25,41.16,3.066666666666667
2024-03-05,30.25,41.17,10.916666666666666
2024-03-05,30.25,41.18,16.033333333333335
2024-03-05,30.25,41.19,0.46511627906976744
2024-03-05,30.25,41.2,0.0
2024-03-05,30.25,41.21,0.0
2024-03-05,30.25,41.22,0.0
2024-03-05,30.26,40.85,3.4
2024-03-05,30.26,40.86,3.1527777777777777
2024-03-05,30.26,40.87,3.1866666666666665
2024-03-05,30.26,40.88,3.1466666666666665
2024-03-05,30.26,40.89,3.12
2024-03-05,30.26,40.9,2.0
2024-03-05,30.26,40.91,3.6533333333333333
2024-03-05,30.26,40.92,5.453333333333333
2024-03-05,30.26,40.93,2.4133333333333336
2024-03-05,30.26,40.94,2.32
2024-03-05,30.26,40.95,2.8
2024-03-05,30.26,40.96,2.44
2024-03-05,30.26,40.97,2.96
2024-03-05,30.26,40.98,3.1866666666666665
2024-03-05,30.26,40.99,3.6666666666666665
2024-03-05,30.26,41.02,3.6666666666666665
2024-03-05,30.26,41.03,1.7083333333333333
2024-03-05,30.26,41.04,2.7111111111111112
2024-03-05,30.26,41.05,4.964912280701754
2024-03-05,30.26,41.06,3.9066666666666667
2024-03-05,30.26,41.07,4.84
2024-03-05,30.26,41.08,8.466666666666667
2024-03-05,30.26,41.09,5.826666666666667
2024-03-05,30.26,41.1,3.966666666666667
2024-03-05,30.26,41.11,4.293333333333333
2024-03-05,30.26,41.12,7.506666666666667
2024-03-05,30.26,41.13,18.746666666666666
2024-03-05,30.26,41.14,14.12
2024-03-05,30.26,41.15,6.516666666666667
2024-03-05,30.26,41.16,6.306666666666667
2024-03-05,30.26,41.17,10.146666666666667
2024-03-05,30.26,41.18,18.573333333333334
2024-03-05,30.26,41.19,3.028169014084507
2024-03-05,30.26,41.2,6.127659574468085
2024-03-05,30.26,41.21,1.392156862745098
2024-03-05,30.26,41.22,0.0
2024-03-05,30.27,40.86,6.5
2024-03-05,30.27,40.87,2.511111111111111
2024-03-05,30.27,40.88,2.466666666666667
2024-03-05,30.27,40.89,3.5733333333333333
2024-03-05,30.27,40.9,2.7666666666666666
2024-03-05,30.27,40.91,3.1866666666666665
2024-03-05,30.27,40.92,3.5733333333333333
2024-03-05,30.27,40.93,4.48
2024-03-05,30.27,40.94,3.6933333333333334
2024-03-05,30.27,40.95,3.8333333333333335
2024-03-05,30.27,40.96,2.52
2024-03-05,30.27,40.97,5.013333333333334
2024-03-05,30.27,40.98,3.96
2024-03-05,30.27,41.05,1.3333333333333333
2024-03-05,30.27,41.06,2.588235294117647
2024-03-05,30.27,41.07,4.8933333333333335
2024-03-05,30.27,41.08,7.826666666666667
2024-03-05,30.27,41.09,17.0
2024-03-05,30.27,41.1,11.466666666666667
2024-03-05,30.27,41.11,7.373333333333333
2024-03-05,30.27,41.12,18.826666666666668
2024-03-05,30.27,41.13,18.866666666666667
2024-03-05,30.27,41.14,16.826666666666668
2024-03-05,30.27,41.15,6.116666666666666
2024-03-05,30.27,41.16,5.706666666666667
2024-03-05,30.27,41.17,11.506666666666666
2024-03-05,30.27,41.18,19.933333333333334
2024-03-05,30.27,41.19,9.973333333333333
2024-03-05,30.27,41.2,21.633333333333333
2024-03-05,30.27,41.21,8.155172413793103
2024-03-05,30.27,41.22,0.0
2024-03-05,30.28,40.88,2.7333333333333334
2024-03-05,30.28,40.89,4.095238095238095
2024-03-05,30.28,40.9,3.4166666666666665
2024-03-05,30.28,40.91,2.9066666666666667
2024-03-05,30.28,40.92,3.8133333333333335
2024-03-05,30.28,40.93,3.1733333333333333
2024-03-05,30.28,40.94,4.373333333333333
2024-03-05,30.28,40.95,4.583333333333333
2024-03-05,30.28,40.96,3.453333333333333
2024-03-05,30.28,40.97,6.565217391304348
2024-03-05,30.28,40.98,3.8703703703703702
2024-03-05,30.28,41.07,4.62962962962963
2024-03-05,30.28,41.08,7.097222222222222
2024-03-05,30.28,41.09,14.306666666666667
2024-03-05,30.28,41.1,12.95
2024-03-05,30.28,41.11,9.813333333333333
2024-03-05,30.28,41.12,19.933333333333334
2024-03-05,30.28,41.13,19.586666666666666
2024-03-05,30.28,41.14,10.4
2024-03-05,30.28,41.15,3.4
2024-03-05,30.28,41.16,3.8133333333333335
2024-03-05,30.28,41.17,14.786666666666667
2024-03-05,30.28,41.18,11.786666666666667
2024-03-05,30.28,41.19,15.946666666666667
2024-03-05,30.28,41.2,26.7
2024-03-05,30.28,41.21,0.2
2024-03-05,30.29,40.9,3.875
2024-03-05,30.29,40.91,3.028985507246377
2024-03-05,30.29,40.92,2.55
2024-03-05,30.29,40.93,3.3555555555555556
2024-03-05,30.29,40.94,4.212121212121212
2024-03-05,30.29,40.95,11.933333333333334
2024-03-05,30.29,40.96,1.8888888888888888
2024-03-05,30.29,41.08,13.444444444444445
2024-03-05,30.29,41.09,17.316666666666666
2024-03-05,30.29,41.1,8.983333333333333
2024-03-05,30.29,41.11,8.733333333333333
2024-03-05,30.29,41.12,17.84
2024-03-05,30.29,41.13,14.173333333333334
2024-03-05,30.29,41.14,8.013333333333334
2024-03-05,30.29,41.15,4.833333333333333
2024-03-05,30.29,41.16,4.08
2024-03-05,30.29,41.17,10.56
2024-03-05,30.29,41.18,4.28
2024-03-05,30.29,41.19,14.346666666666666
2024-03-05,30.29,41.2,24.574074074074073
2024-03-05,30.29,41.21,0.0
2024-03-05,30.3,41.1,6.592592592592593
2024-03-05,30.3,41.11,4.516666666666667
2024-03-05,30.3,41.12,8.666666666666666
2024-03-05,30.3,41.13,11.566666666666666
2024-03-05,30.3,41.14,8.233333333333333
2024-03-05,30.3,41.15,4.6875
2024-03-05,30.3,41.16,4.4
2024-03-05,30.3,41.17,4.416666666666667
2024-03-05,30.3,41.18,5.866666666666666
2024-03-05,30.3,41.19,18.583333333333332
2024-03-05,30.3,41.2,25.4
2024-03-05,30.3,41.21,0.0
2024-03-05,30.31,41.11,4.0
2024-03-05,30.31,41.12,4.037037037037037
2024-03-05,30.31,41.13,8.6
2024-03-05,30.31,41.14,4.644444444444445
2024-03-05,30.31,41.15,3.5277777777777777
2024-03-05,30.31,41.16,7.9
2024-03-05,30.31,41.17,4.7936507936507935
2024-03-05,30.31,41.18,5.053333333333334
2024-03-05,30.31,41.19,19.12
2024-03-05,30.31,41.2,17.6
2024-03-05,30.32,41.19,22.0
2024-03-05,30.32,41.2,8.6
